plugin,formid,editor_id,name,menu_display_object,words_of_power,modding_use,validation
Dawnguard.esm,Dawnguard.esm:018244,DLC1DragonDrainVitalityShout02,,MAGINVShoutPurple (Skyrim.esm:10F0FA),WordKrii (Skyrim.esm:060297) -> DLC1VoiceDragonDrainVitality02 (Dawnguard.esm:018243) (12s); WordLun (Skyrim.esm:060298) -> DLC1VoiceDragonDrainVitality02 (Dawnguard.esm:018243) (12s); WordAus (Skyrim.esm:060299) -> DLC1VoiceDragonDrainVitality02 (Dawnguard.esm:018243) (12s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:0181B8,DLC1DragonDrainVitalityShout03,,MAGINVShoutPurple (Skyrim.esm:10F0FA),WordKrii (Skyrim.esm:060297) -> DLC1VoiceDragonDrainVitality03 (Dawnguard.esm:0181B5) (12s); WordLun (Skyrim.esm:060298) -> DLC1VoiceDragonDrainVitality03 (Dawnguard.esm:0181B5) (12s); WordAus (Skyrim.esm:060299) -> DLC1VoiceDragonDrainVitality03 (Dawnguard.esm:0181B5) (12s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:0181B7,DLC1DragonDrainVitalityShout04,,MAGINVShoutPurple (Skyrim.esm:10F0FA),WordKrii (Skyrim.esm:060297) -> DLC1VoiceDragonDrainVitality04 (Dawnguard.esm:0181B4) (12s); WordLun (Skyrim.esm:060298) -> DLC1VoiceDragonDrainVitality04 (Dawnguard.esm:0181B4) (12s); WordAus (Skyrim.esm:060299) -> DLC1VoiceDragonDrainVitality04 (Dawnguard.esm:0181B4) (12s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:0181B6,DLC1DragonDrainVitalityShout05,,MAGINVShoutPurple (Skyrim.esm:10F0FA),WordKrii (Skyrim.esm:060297) -> DLC1VoiceDragonDrainVitality05 (Dawnguard.esm:0181B3) (12s); WordLun (Skyrim.esm:060298) -> DLC1VoiceDragonDrainVitality05 (Dawnguard.esm:0181B3) (12s); WordAus (Skyrim.esm:060299) -> DLC1VoiceDragonDrainVitality05 (Dawnguard.esm:0181B3) (12s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:008442,DLC1DragonDrainVitalityShout06,,MAGINVShoutPurple (Skyrim.esm:10F0FA),WordKrii (Skyrim.esm:060297) -> DLC1VoiceDragonDrainVitality06 (Dawnguard.esm:008441) (12s); WordLun (Skyrim.esm:060298) -> DLC1VoiceDragonDrainVitality06 (Dawnguard.esm:008441) (12s); WordAus (Skyrim.esm:060299) -> DLC1VoiceDragonDrainVitality06 (Dawnguard.esm:008441) (12s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:00C5F9,DLC1DragonDrainVitalityShout07,,MAGINVShoutPurple (Skyrim.esm:10F0FA),WordKrii (Skyrim.esm:060297) -> DLC1VoiceDragonDrainVitality07 (Dawnguard.esm:00C5F7) (12s); WordLun (Skyrim.esm:060298) -> DLC1VoiceDragonDrainVitality07 (Dawnguard.esm:00C5F7) (12s); WordAus (Skyrim.esm:060299) -> DLC1VoiceDragonDrainVitality07 (Dawnguard.esm:00C5F7) (12s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:00843A,DLC1DragonFireBallShout06,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DLC1VoiceDragonFireBall06 (Dawnguard.esm:008436) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> DLC1VoiceDragonFireBall06 (Dawnguard.esm:008436) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC1VoiceDragonFireBall06 (Dawnguard.esm:008436) (5s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:00843B,DLC1DragonFireBreathShout06,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DLC1VoiceDragonFire06 (Dawnguard.esm:008435) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> DLC1VoiceDragonFire06 (Dawnguard.esm:008435) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC1VoiceDragonFire06 (Dawnguard.esm:008435) (5s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:00C5FA,DLC1DragonFireBreathShout07,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DLC1VoiceDragonFire07 (Dawnguard.esm:00C5F6) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> DLC1VoiceDragonFire07 (Dawnguard.esm:00C5F6) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC1VoiceDragonFire07 (Dawnguard.esm:00C5F6) (5s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:00843C,DLC1DragonFrostBreathShout06,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DLC1VoiceDragonFrost06 (Dawnguard.esm:008437) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> DLC1VoiceDragonFrost06 (Dawnguard.esm:008437) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC1VoiceDragonFrost06 (Dawnguard.esm:008437) (5s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:00C5FB,DLC1DragonFrostBreathShout07,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DLC1VoiceDragonFrost07 (Dawnguard.esm:00C5F8) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> DLC1VoiceDragonFrost07 (Dawnguard.esm:00C5F8) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC1VoiceDragonFrost07 (Dawnguard.esm:00C5F8) (5s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:00843D,DLC1DragonFrostIceStormShout06,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DLC1VoiceDragonFrostBall06 (Dawnguard.esm:008438) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> DLC1VoiceDragonFrostBall06 (Dawnguard.esm:008438) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC1VoiceDragonFrostBall06 (Dawnguard.esm:008438) (5s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:01A165,DLC1DragonUndeadSummonShout,,MAGINVReanimate (Skyrim.esm:1097CC),DLC1UndeadSummon1 (Dawnguard.esm:01A162) -> DLC1VoiceUndeadSummon1 (Dawnguard.esm:01A166) (15s); DLC1UndeadSummon2 (Dawnguard.esm:01A163) -> DLC1VoiceUndeadSummon2 (Dawnguard.esm:01A167) (15s); DLC1UndeadSummon3 (Dawnguard.esm:01A164) -> DLC1VoiceUndeadSummon3 (Dawnguard.esm:01A168) (15s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:008A62,DLC1DrainVitalityShout,,MAGINVShoutPurple (Skyrim.esm:10F0FA),DLC1DrainVitality1Gaan (Dawnguard.esm:008A65) -> DLC1VoiceDrainVitality1 (Dawnguard.esm:008A61) (30s); DLC1DrainVitality2Lah (Dawnguard.esm:008A64) -> DLC1VoiceDrainVitality2 (Dawnguard.esm:008A5F) (60s); DLC1DrainVitality3Haas (Dawnguard.esm:008A63) -> DLC1VoiceDrainVitality3 (Dawnguard.esm:008A5E) (90s),voice-power reference,extracted
Dawnguard.esm,Dawnguard.esm:015C39,DLC1LD_ForgemasterFireballShout01,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DLC1LD_ForgemasterFireball01 (Dawnguard.esm:015C3A) (0.25s); WordDragonFire02 (Skyrim.esm:0252C4) -> DLC1LD_ForgemasterFireball01 (Dawnguard.esm:015C3A) (0.25s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC1LD_ForgemasterFireball01 (Dawnguard.esm:015C3A) (0.25s),elemental voice-power reference,extracted
Dawnguard.esm,Dawnguard.esm:015C4B,DLC1LD_ForgemasterFireballShout02,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DLC1LD_ForgemasterFireball02 (Dawnguard.esm:015C50) (0.25s); WordDragonFire02 (Skyrim.esm:0252C4) -> DLC1LD_ForgemasterFireball02 (Dawnguard.esm:015C50) (0.25s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC1LD_ForgemasterFireball02 (Dawnguard.esm:015C50) (0.25s),elemental voice-power reference,extracted
Dawnguard.esm,Dawnguard.esm:015C4D,DLC1LD_ForgemasterFireballShout03,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DLC1LD_ForgemasterFireball03 (Dawnguard.esm:015C51) (0.25s); WordDragonFire02 (Skyrim.esm:0252C4) -> DLC1LD_ForgemasterFireball03 (Dawnguard.esm:015C51) (0.25s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC1LD_ForgemasterFireball03 (Dawnguard.esm:015C51) (0.25s),elemental voice-power reference,extracted
Dawnguard.esm,Dawnguard.esm:015C3E,DLC1LD_ForgemasterFireBreathShout01,,MAGINVShoutFire (Skyrim.esm:10EA46), -> DLC1LD_ForgemasterFireBreath01 (Dawnguard.esm:015C40) (3s);  -> DLC1LD_ForgemasterFireBreath01 (Dawnguard.esm:015C40) (3s);  -> DLC1LD_ForgemasterFireBreath01 (Dawnguard.esm:015C40) (3s),elemental voice-power reference,extracted
Dawnguard.esm,Dawnguard.esm:015C4A,DLC1LD_ForgemasterFireBreathShout02,,MAGINVShoutFire (Skyrim.esm:10EA46), -> DLC1LD_ForgemasterFireBreath03 (Dawnguard.esm:015C4F) (3s);  -> DLC1LD_ForgemasterFireBreath02 (Dawnguard.esm:015C4E) (3s);  -> DLC1LD_ForgemasterFireBreath02 (Dawnguard.esm:015C4E) (3s),elemental voice-power reference,extracted
Dawnguard.esm,Dawnguard.esm:015C4C,DLC1LD_ForgemasterFireBreathShout03,,MAGINVShoutFire (Skyrim.esm:10EA46), -> DLC1LD_ForgemasterFireBreath03 (Dawnguard.esm:015C4F) (3s);  -> DLC1LD_ForgemasterFireBreath03 (Dawnguard.esm:015C4F) (3s);  -> DLC1LD_ForgemasterFireBreath03 (Dawnguard.esm:015C4F) (3s),elemental voice-power reference,extracted
Dawnguard.esm,Dawnguard.esm:015C43,DLC1LD_ForgemasterFlameCloakShout,,MagicHatMarker (Skyrim.esm:0435A5), -> DLC1LD_ForgemasterFlameCloak (Dawnguard.esm:015C46) (5s);  -> DLC1LD_ForgemasterFlameCloak (Dawnguard.esm:015C46) (5s);  -> DLC1LD_ForgemasterFlameCloak (Dawnguard.esm:015C46) (5s),voice-power reference,extracted
Dawnguard.esm,Dawnguard.esm:007CB6,DLC1SoulTearShout,,MAGINVShoutKynes (Skyrim.esm:10F0FF),DLC1SoulTearing1Rii (Dawnguard.esm:007CB7) -> DLC1VoiceSoulTear1 (Dawnguard.esm:015716) (5s); DLC1SoulTearing2Vaaz (Dawnguard.esm:007CB8) -> DLC1VoiceSoulTear2 (Dawnguard.esm:015715) (5s); DLC1SoulTearing3Zol (Dawnguard.esm:007CB9) -> DLC1VoiceSoulTear3 (Dawnguard.esm:0038BD) (90s),voice-power reference,extracted
Dawnguard.esm,Dawnguard.esm:0030D2,DLC1SummonDragonShout,,MAGINVShoutPurple (Skyrim.esm:10F0FA),DLC1DragonSummon1Dur (Dawnguard.esm:0030D4) -> VoiceCallDragon01 (Skyrim.esm:0FEAD2) (5s); DLC1DragonSummon2Neh (Dawnguard.esm:0030D6) -> VoiceCallDragon01 (Skyrim.esm:0FEAD2) (5s); DLC1DragonSummon3Viir (Dawnguard.esm:0030D7) -> DLC1SummonDragon (Dawnguard.esm:0030D5) (300s),Dragonborn/dragon shout reference,extracted
Dawnguard.esm,Dawnguard.esm:00BFED,DLC1VQ05DurnehviirShout,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DLC1VQ05RaiseDeadShout (Dawnguard.esm:00BFEE) (2s); WordDragonFire02 (Skyrim.esm:0252C4) -> DLC1VQ05RaiseDeadShout (Dawnguard.esm:00BFEE) (2s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC1VQ05RaiseDeadShout (Dawnguard.esm:00BFEE) (2s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:02AD09,DLC2BattleFuryShout,,MAGINVShoutBlueMagic (Skyrim.esm:10F0FB),DLC2BattleFuryWord1 (Dragonborn.esm:0200E4) -> DLC2VoiceBattleFury01 (Dragonborn.esm:0200C6) (20s); DLC2BattleFuryWord2 (Dragonborn.esm:0200E5) -> DLC2VoiceBattleFury02 (Dragonborn.esm:02AD0A) (30s); DLC2BattleFuryWord3 (Dragonborn.esm:0200E6) -> DLC2VoiceBattleFury03 (Dragonborn.esm:02AD0B) (40s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:0179D8,DLC2BendWillShout,,DLC2MAGINVShoutBendWill (Dragonborn.esm:03D590),DLC2BendToWillWord1 (Dragonborn.esm:0179D9) -> DLC2VoiceBendWill1 (Dragonborn.esm:0179DC) (10s); DLC2BendToWillWord2 (Dragonborn.esm:0179DA) -> DLC2VoiceBendWill2 (Dragonborn.esm:01FF1E) (90s); DLC2BendToWillWord3 (Dragonborn.esm:0179DB) -> DLC2VoiceBendWill3 (Dragonborn.esm:0179E1) (120s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:0200C0,DLC2CycloneShout,,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),DLC2CycloneWord1 (Dragonborn.esm:0200C2) -> DLC2VoiceCyclone01 (Dragonborn.esm:0200BC) (30s); DLC2CycloneWord2 (Dragonborn.esm:0200C3) -> DLC2VoiceCyclone02 (Dragonborn.esm:0200BE) (45s); DLC2CycloneWord3 (Dragonborn.esm:0200C4) -> DLC2VoiceCyclone03 (Dragonborn.esm:0200C1) (60s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:01DF92,DLC2DragonAspectShout,,DLC2MAGINVShoutDBA (Dragonborn.esm:03D58F),DLC2DragonAspectWord1 (Dragonborn.esm:01DF93) -> DLC2DragonAspectArmsSpell (Dragonborn.esm:01DF91) (5s); DLC2DragonAspectWord2 (Dragonborn.esm:01DF94) -> DLC2DragonAspectBodySpell (Dragonborn.esm:01DF96) (5s); DLC2DragonAspectWord3 (Dragonborn.esm:01DF95) -> DLC2DragonAspectHeadSpell (Dragonborn.esm:01DF99) (5s),Dragonborn/dragon shout reference,extracted
Dragonborn.esm,Dragonborn.esm:036132,DLC2DragonFireBallShout06,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFireBall05 (Skyrim.esm:10C4DD) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFireBall05 (Skyrim.esm:10C4DD) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC2VoiceDragonFireBall06 (Dragonborn.esm:036130) (5s),Dragonborn/dragon shout reference,extracted
Dragonborn.esm,Dragonborn.esm:036131,DLC2DragonFireBreathShout06,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFire05 (Skyrim.esm:10C4DB) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFire05 (Skyrim.esm:10C4DB) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC2VoiceDragonFire06 (Dragonborn.esm:03612F) (5s),Dragonborn/dragon shout reference,extracted
Dragonborn.esm,Dragonborn.esm:03612B,DLC2DragonFrostBreathShout06,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrost05 (Skyrim.esm:10C4DC) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrost05 (Skyrim.esm:10C4DC) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC2VoiceDragonFrost06 (Dragonborn.esm:03612A) (5s),Dragonborn/dragon shout reference,extracted
Dragonborn.esm,Dragonborn.esm:03612C,DLC2DragonFrostIceStormShout06,,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> VoiceDragonFrostBall05 (Skyrim.esm:10C4DE) (5s); WordDragonFire02 (Skyrim.esm:0252C4) -> VoiceDragonFrostBall05 (Skyrim.esm:10C4DE) (5s); WordDragonFire03 (Skyrim.esm:0252C5) -> DLC2VoiceDragonFrostBall06 (Dragonborn.esm:03612D) (5s),Dragonborn/dragon shout reference,extracted
Dragonborn.esm,Dragonborn.esm:023F7A,DLC2MiraakBecomeEtherealShout,,MAGINVShoutEtherial (Skyrim.esm:10EA49),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceBecomeEthereal1 (Skyrim.esm:05F6EB) (20s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceBecomeEthereal2 (Skyrim.esm:05F6EC) (20s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceBecomeEthereal3 (Skyrim.esm:05F6ED) (20s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:023F79,DLC2MiraakCycloneShout,,MAGINVShoutBlueMagic (Skyrim.esm:10F0FB),MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2VoiceCyclone01 (Dragonborn.esm:0200BC) (10s); MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2VoiceCyclone02 (Dragonborn.esm:0200BE) (10s); MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2VoiceMiraakCyclone03 (Dragonborn.esm:03D2AD) (10s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:038B0F,DLC2MiraakDragonAspectShout,,MAGINVShoutEtherial (Skyrim.esm:10EA49),MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2DragonAspectMiraak (Dragonborn.esm:03D5B2) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2DragonAspectMiraak (Dragonborn.esm:03D5B2) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2DragonAspectMiraak (Dragonborn.esm:03D5B2) (5s),Dragonborn/dragon shout reference,extracted
Dragonborn.esm,Dragonborn.esm:038B0B,DLC2MiraakElementalFuryShout,,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceElementalFury1 (Skyrim.esm:02C595) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceElementalFury2 (Skyrim.esm:09CD4E) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceElementalFury3 (Skyrim.esm:09CD4F) (5s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:0382F9,DLC2MiraakFakeKillShout,,MagicHatMarker (Skyrim.esm:0435A5),MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2MiraakFakeShoutSpell (Dragonborn.esm:034813) (2s); MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2MiraakFakeShoutSpell (Dragonborn.esm:034813) (2s); MQFakeWord (Skyrim.esm:0FF8D7) -> DLC2MiraakFakeShoutSpell (Dragonborn.esm:034813) (2s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:038B0C,DLC2MiraakFireBreathShout,,MAGINVShoutFire (Skyrim.esm:10EA46),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFireBreath1 (Skyrim.esm:03F9EB) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFireBreath2 (Skyrim.esm:03F9EC) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFireBreath3 (Skyrim.esm:03F9ED) (5s),elemental voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:038B0D,DLC2MiraakFrostBreathShout,,MAGINVShoutFrost (Skyrim.esm:10F0FC),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFrostBreath1 (Skyrim.esm:05D172) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFrostBreath2 (Skyrim.esm:05D173) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceFrostBreath3 (Skyrim.esm:05D174) (5s),elemental voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:038B0E,DLC2MiraakUnrelentingForceShout,,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceUnrelentingForce1 (Skyrim.esm:013E09) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceUnrelentingForce2 (Skyrim.esm:013F39) (5s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceUnrelentingForce2 (Skyrim.esm:013F39) (5s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:03547B,DLC2MiraakWhirlwindSprintShout,,MagicHatMarker (Skyrim.esm:0435A5),MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceWhirlwindSprint1 (Skyrim.esm:02F7BE) (0.1s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceWhirlwindSprint2 (Skyrim.esm:02F7BF) (0.1s); MQFakeWord (Skyrim.esm:0FF8D7) -> VoiceWhirlwindSprint3 (Skyrim.esm:02F7C0) (0.1s),voice-power reference,extracted
Dragonborn.esm,Dragonborn.esm:039D28,dlc2MKMiraakMaskShoutShout,,MAGINVUnrelentSpellArt (Skyrim.esm:0A59AC),DLC2MKMiraakMaskShoutWord (Dragonborn.esm:039D29) -> dlc2MKMiraakMaskShoutSpell (Dragonborn.esm:039D27) (1s);  ->  (20s);  ->  (45s),voice-power reference,extracted
Skyrim.esm,Skyrim.esm:04C40B,AlduinFirestormShout,Dragon Storm Call,MagicHatMarker (Skyrim.esm:0435A5),WordDragonFire01 (Skyrim.esm:0252C3) -> DragonVoiceStormCall (Skyrim.esm:016D40) (1s); WordDragonFire02 (Skyrim.esm:0252C4) -> DragonVoiceStormCall (Skyrim.esm:016D40) (1s); WordDragonFire03 (Skyrim.esm:0252C5) -> DragonVoiceStormCall (Skyrim.esm:016D40) (1s),Dragonborn/dragon shout reference,extracted
Skyrim.esm,Skyrim.esm:05FC77,animalAllegianceShout,Animal Allegiance,MAGINVShoutSelfWhite (Skyrim.esm:10EA48),WordRaan (Skyrim.esm:060291) -> VoiceAnimalAllegiance1 (Skyrim.esm:09E0CC) (50s); WordMir (Skyrim.esm:060292) -> VoiceAnimalAllegiance2 (Skyrim.esm:09E0CD) (60s); WordTah (Skyrim.esm:060293) -> VoiceAnimalAllegiance3 (Skyrim.esm:09E0CE) (70s),voice-power reference,extracted
